timestamp,temperature
20220211T1900,5.3105288
20220211T2000,3.9705286
20220211T2100,3.1005285
20220211T2200,2.4105287
20220211T2300,1.2605287
20220212T0000,0.7605287
20220212T0100,0.12052866
20220212T0200,0.27052864
20220212T0300,0.08052866
20220212T0400,-0.14947134
20220212T0500,-0.16947135
20220212T0600,-0.37947133
20220212T0700,-0.5394713
20220212T0800,-0.64947134
20220212T0900,-0.5594713
20220212T1000,0.6405287
20220212T1100,2.5305285
20220212T1200,3.5505285
20220212T1300,4.6705284
20220212T1400,5.8505287
20220212T1500,6.9705286
20220212T1600,7.8705287
20220212T1700,8.260529
20220212T1800,8.080529
20220212T1900,7.5505285
20220212T2000,3.5805285
20220212T2100,4.2505283
20220212T2200,5.040529
20220212T2300,4.8005285
20220213T0000,4.8105288
20220213T0100,5.3105288
20220213T0200,4.8705287
20220213T0300,4.1905284
20220213T0400,3.8605285
20220213T0500,3.8605285
20220213T0600,3.7305286
20220213T0700,2.4605286
20220213T0800,2.1705287
20220213T0900,2.2405286
20220213T1000,2.3305285
20220213T1100,4.8005285
20220213T1200,8.930529
20220213T1300,10.730529
20220213T1400,11.310529
20220213T1500,11.680529
20220213T1600,11.870529
20220213T1700,11.260529
20220213T1800,9.830529
20220213T1900,7.7705283
20220213T2000,5.1605287
20220213T2100,3.0605285
20220213T2200,2.0005286
20220213T2300,1.0605286
20220214T0000,0.16052866
20220214T0100,-1.1594714
20220214T0200,-1.2994714
20220214T0300,-0.96947134
20220214T0400,-0.029471342
20220214T0500,1.4105287
20220214T0600,1.6305287
20220214T0700,2.3805285
20220214T0800,3.8605285
20220214T0900,5.5705285
20220214T1000,7.7205286
20220214T1100,8.280529
20220214T1200,8.540529
20220214T1300,9.250529
20220214T1400,9.210529
20220214T1500,8.530529
20220214T1600,8.340529
20220214T1700,7.8905287
20220214T1800,7.2605286
20220214T1900,6.7505283
20220214T2000,6.0905285
20220214T2100,5.8905287
20220214T2200,5.8705287
20220214T2300,6.0105286
20220215T0000,6.2305284
20220215T0100,6.5805287
20220215T0200,6.5605288
20220215T0300,6.0005283
20220215T0400,5.1805286
20220215T0500,4.4005284
20220215T0600,5.1805286
20220215T0700,4.9605284
20220215T0800,4.9305286
20220215T0900,5.1005287
20220215T1000,5.5305285
20220215T1100,6.0305285
20220215T1200,5.8505287
20220215T1300,6.3605285
20220215T1400,7.7505283
20220215T1500,8.020529
20220215T1600,7.9505286
20220215T1700,7.7205286
20220215T1800,7.1605287
20220215T1900,6.0905285
20220215T2000,5.2305284
20220215T2100,4.4205284
20220215T2200,4.1105285
20220215T2300,3.7105286
20220216T0000,4.4905286
20220216T0100,5.1605287
20220216T0200,5.2805285
20220216T0300,5.9105287
20220216T0400,5.5705285
20220216T0500,5.2305284
20220216T0600,5.0105286
20220216T0700,5.3105288
20220216T0800,5.4305286
20220216T0900,5.7405286
20220216T1000,6.2805285
20220216T1100,7.1405287
20220216T1200,8.200529
20220216T1300,10.530529
20220216T1400,11.630529
20220216T1500,11.570529
20220216T1600,11.970529
20220216T1700,11.920529
20220216T1800,11.990529
20220216T1900,11.500529
20220216T2000,11.410529
20220216T2100,11.470529
20220216T2200,11.720529
20220216T2300,11.740529
20220217T0000,11.620529
20220217T0100,11.400529
20220217T0200,11.110529
20220217T0300,11.380529
20220217T0400,11.110529
20220217T0500,10.630529
20220217T0600,10.160529
20220217T0700,9.920529
20220217T0800,9.640529
20220217T0900,9.510529
20220217T1000,10.020529
20220217T1100,10.3005295
20220217T1200,10.580529
20220217T1300,10.850529
20220217T1400,11.710529
20220217T1500,12.590529
20220217T1600,12.000529
20220217T1700,11.420529
20220217T1800,11.020529
20220217T1900,10.360529
20220217T2000,9.470529
20220217T2100,9.080529
20220217T2200,9.200529
20220217T2300,9.490529
20220218T0000,8.900529
20220218T0100,8.930529
20220218T0200,7.9805284
20220218T0300,6.9105287
20220218T0400,7.1305285
20220218T0500,5.7705283
20220218T0600,5.7205286
20220218T0700,5.6505284
20220218T0800,6.3705287
20220218T0900,6.5005283
20220218T1000,7.4605284
20220218T1100,10.290529
20220218T1200,12.150529
20220218T1300,14.460529
20220218T1400,17.030529
20220218T1500,17.530529
20220218T1600,17.72053
20220218T1700,17.530529
20220218T1800,16.500528
20220218T1900,14.910529
20220218T2000,13.280529
20220218T2100,11.490529
20220218T2200,10.360529
20220218T2300,9.070529
20220219T0000,8.230529
20220219T0100,7.5105286
20220219T0200,7.290529
20220219T0300,6.9305286
20220219T0400,6.3305287
20220219T0500,5.9605284
20220219T0600,5.1605287
20220219T0700,4.5905285
20220219T0800,4.2705283
20220219T0900,3.8705285
20220219T1000,4.6505284
20220219T1100,5.3905287
20220219T1200,6.2105284
20220219T1300,6.9605284
20220219T1400,7.8105288
20220219T1500,8.360529
20220219T1600,8.580529
20220219T1700,8.450529
20220219T1800,8.070529
20220219T1900,6.9705286
20220219T2000,5.8405285
20220219T2100,4.7505283
20220219T2200,3.9805286
20220219T2300,4.0605288
20220220T0000,3.9805286
20220220T0100,4.2605286
20220220T0200,5.2605286
20220220T0300,5.9605284
20220220T0400,5.8805285
20220220T0500,4.9605284
20220220T0600,4.4105287
20220220T0700,4.4605284
20220220T0800,4.4405284
20220220T0900,4.7305284
20220220T1000,5.9705286
20220220T1100,7.5705285
20220220T1200,8.780529
20220220T1300,9.280529
20220220T1400,11.180529
20220220T1500,12.110529
20220220T1600,12.360529
20220220T1700,12.240529
20220220T1800,11.750529
20220220T1900,10.8005295
20220220T2000,10.060529
20220220T2100,9.880529
20220220T2200,10.120529
20220220T2300,9.730529
20220221T0000,9.200529
20220221T0100,9.180529
20220221T0200,8.970529
20220221T0300,8.540529
20220221T0400,8.270529
20220221T0500,8.200529
20220221T0600,8.120529
20220221T0700,7.1205287
20220221T0800,5.4005284
20220221T0900,5.1605287
20220221T1000,5.3605285
20220221T1100,6.1405287
20220221T1200,6.6005287
20220221T1300,7.0905285
20220221T1400,6.6305285
20220221T1500,6.4905286
20220221T1600,6.790529
20220221T1700,6.7005286
20220221T1800,6.1105285
20220221T1900,5.5905285
20220221T2000,5.4005284
20220221T2100,5.4505286
20220221T2200,5.6305285
20220221T2300,5.4405284
20220222T0000,4.7005286
20220222T0100,4.3305287
20220222T0200,3.8805285
20220222T0300,3.8505285
20220222T0400,3.7505286
20220222T0500,3.3405285
20220222T0600,3.1005285
20220222T0700,3.1905286
20220222T0800,3.3405285
20220222T0900,4.0605288
20220222T1000,4.9105287
20220222T1100,5.4405284
20220222T1200,6.2105284
20220222T1300,6.8605285
20220222T1400,8.420529
20220222T1500,8.950529
20220222T1600,9.350529
20220222T1700,9.790529
20220222T1800,9.960529
20220222T1900,9.200529
20220222T2000,8.150529
20220222T2100,7.9505286
20220222T2200,8.160529
20220222T2300,8.230529
20220223T0000,8.460529
20220223T0100,8.260529
20220223T0200,8.250529
20220223T0300,8.410529
20220223T0400,8.430529
20220223T0500,7.7305284
20220223T0600,7.6605287
20220223T0700,7.290529
20220223T0800,6.8505287
20220223T0900,6.8305287
20220223T1000,7.6705284
20220223T1100,8.140529
20220223T1200,8.660529
20220223T1300,9.470529
20220223T1400,11.200529
20220223T1500,11.900529
20220223T1600,12.270529
20220223T1700,12.180529
20220223T1800,12.250529
20220223T1900,11.590529
20220223T2000,10.440529
20220223T2100,9.260529
20220223T2200,7.7405286
20220223T2300,7.040529
20220224T0000,7.040529
20220224T0100,6.6005287
20220224T0200,6.0305285
20220224T0300,5.4205284
20220224T0400,5.8205285
20220224T0500,6.1005287
20220224T0600,4.8605285
20220224T0700,4.0605288
20220224T0800,3.4305286
20220224T0900,3.2505286
20220224T1000,5.2005286
20220224T1100,9.460529
20220224T1200,13.150529
20220224T1300,12.390529
20220224T1400,13.570529
20220224T1500,12.560529
20220224T1600,13.080529
20220224T1700,12.830529
20220224T1800,12.460529
20220224T1900,11.230529
20220224T2000,9.910529
20220224T2100,9.330529
20220224T2200,9.900529
20220224T2300,9.060529
20220225T0000,5.0005283
20220225T0100,4.3605285
20220225T0200,4.4305286
20220225T0300,3.7705286
20220225T0400,2.9905286
20220225T0500,1.8805287
20220225T0600,1.5105287
20220225T0700,1.3705287
20220225T0800,0.90052867
20220225T0900,0.91052866
20220225T1000,2.4805286
20220225T1100,4.020529
20220225T1200,4.7105284
20220225T1300,5.3905287
20220225T1400,7.3605285
20220225T1500,7.2005286
20220225T1600,7.1205287
20220225T1700,7.1405287
20220225T1800,6.9805284
20220225T1900,6.5205283
20220225T2000,6.1105285
20220225T2100,5.5805287
20220225T2200,5.3105288
20220225T2300,4.540529
20220226T0000,3.5605285
20220226T0100,2.9505286
20220226T0200,2.4905286
20220226T0300,2.0405285
20220226T0400,1.5905286
20220226T0500,1.2105286
20220226T0600,1.0305287
20220226T0700,0.80052865
20220226T0800,0.25052866
20220226T0900,0.31052867
20220226T1000,1.6705287
20220226T1100,3.2805285
20220226T1200,4.4605284
20220226T1300,5.4505286
20220226T1400,6.4205284
20220226T1500,7.2005286
20220226T1600,7.4105287
20220226T1700,7.6805286
20220226T1800,7.5805287
20220226T1900,6.3705287
20220226T2000,4.9505286
20220226T2100,3.5305285
20220226T2200,2.4505286
20220226T2300,1.8905287
20220227T0000,0.98052865
20220227T0100,0.41052866
20220227T0200,-0.009471342
20220227T0300,-0.23947135
20220227T0400,-0.59947133
20220227T0500,-0.9794713
20220227T0600,-0.8694713
20220227T0700,-0.93947136
20220227T0800,-1.0194713
20220227T0900,-0.28947133
20220227T1000,2.3405285
20220227T1100,4.2105284
20220227T1200,5.6105285
20220227T1300,6.9905286
20220227T1400,6.5005283
20220227T1500,7.7805285
20220227T1600,8.820529
20220227T1700,9.3005295
20220227T1800,8.720529
20220227T1900,7.3305287
20220227T2000,4.9405284
20220227T2100,3.1005285
20220227T2200,2.7205286
20220227T2300,1.8005286
20220228T0000,1.1605287
20220228T0100,0.59052867
20220228T0200,-0.35947132
20220228T0300,-0.81947136
20220228T0400,-0.7894713
20220228T0500,-0.8094713
20220228T0600,-0.7394713
20220228T0700,-0.7894713
20220228T0800,-1.0494714
20220228T0900,-0.82947135
20220228T1000,0.74052864
20220228T1100,2.4805286
20220228T1200,3.8105285
20220228T1300,5.0805287
20220228T1400,7.8405285
20220228T1500,9.020529
20220228T1600,9.610529
20220228T1700,9.900529
20220228T1800,9.770529
20220228T1900,8.790529
20220228T2000,7.2005286
20220228T2100,4.540529
20220228T2200,3.6405284
20220228T2300,2.6805286
20220301T0000,1.8805287
20220301T0100,1.4905287
20220301T0200,1.1405287
20220301T0300,0.78052866
20220301T0400,0.5805287
20220301T0500,0.5805287
20220301T0600,0.31052867
20220301T0700,-0.04947134
20220301T0800,-0.36947134
20220301T0900,0.030528657
20220301T1000,1.7705287
20220301T1100,3.3805285
20220301T1200,5.4605284
20220301T1300,7.4005284
20220301T1400,8.590529
20220301T1500,9.640529
20220301T1600,10.080529
20220301T1700,10.020529
20220301T1800,9.600529
20220301T1900,8.810529
20220301T2000,7.9005284
20220301T2100,7.1905284
20220301T2200,6.8205285
20220301T2300,6.0605288
20220302T0000,4.9205284
20220302T0100,4.0105286
20220302T0200,3.1805286
20220302T0300,2.8405285
20220302T0400,2.2305286
20220302T0500,1.6805286
20220302T0600,1.1005287
20220302T0700,0.20052865
20220302T0800,-0.27947134
20220302T0900,0.40052867
20220302T1000,2.6005285
20220302T1100,5.1105285
20220302T1200,7.4605284
20220302T1300,9.510529
20220302T1400,9.840529
20220302T1500,10.870529
20220302T1600,11.430529
20220302T1700,11.630529
20220302T1800,11.430529
20220302T1900,10.530529
20220302T2000,9.440529
20220302T2100,8.620529
20220302T2200,8.130529
20220302T2300,7.8105288
20220303T0000,7.5005283
20220303T0100,7.290529
20220303T0200,6.9505286
20220303T0300,6.3605285
20220303T0400,5.5305285
20220303T0500,4.9005284
20220303T0600,4.2105284
20220303T0700,3.6805286
20220303T0800,3.3905284
20220303T0900,3.6205285
20220303T1000,4.5905285
20220303T1100,7.2205286
20220303T1200,9.530529
20220303T1300,11.200529
20220303T1400,11.290529
20220303T1500,12.0505295
20220303T1600,12.340529
20220303T1700,12.370529
20220303T1800,11.880529
20220303T1900,10.390529
20220303T2000,8.490529
20220303T2100,6.3505287
20220303T2200,5.1305285
20220303T2300,4.4205284
20220304T0000,4.4005284
20220304T0100,3.8905284
20220304T0200,3.1805286
20220304T0300,2.3205285
20220304T0400,1.8205286
20220304T0500,1.1405287
20220304T0600,0.45052865
20220304T0700,-0.18947133
20220304T0800,-0.76947135
20220304T0900,-0.5494713
20220304T1000,0.50052863
20220304T1100,1.7105286
20220304T1200,3.3705285
20220304T1300,5.9305286
20220304T1400,9.140529
20220304T1500,9.340529
20220304T1600,9.530529
20220304T1700,9.890529
20220304T1800,9.980529
20220304T1900,9.160529
20220304T2000,7.8405285
20220304T2100,6.6105285
20220304T2200,3.8305285
20220304T2300,2.5105286
20220305T0000,1.5305287
20220305T0100,0.90052867
20220305T0200,0.12052866
20220305T0300,-0.17947134
20220305T0400,-0.5494713
20220305T0500,-0.7994713
20220305T0600,-0.88947135
20220305T0700,-1.1994714
20220305T0800,-1.4294714
20220305T0900,-0.95947134
20220305T1000,0.23052865
20220305T1100,1.2305287
20220305T1200,2.4905286
20220305T1300,5.0705285
20220305T1400,6.4005284
20220305T1500,7.2605286
20220305T1600,7.9805284
20220305T1700,8.310529
20220305T1800,8.180529
20220305T1900,7.540529
20220305T2000,6.9805284
20220305T2100,6.040529
20220305T2200,4.8805285
20220305T2300,2.5405285
20220306T0000,1.2405287
20220306T0100,0.68052864
20220306T0200,-0.069471344
20220306T0300,-0.7394713
20220306T0400,-1.0494714
20220306T0500,-1.1994714
20220306T0600,-1.2094713
20220306T0700,-1.3094714
20220306T0800,-1.5294713
20220306T0900,-1.2294713
20220306T1000,-0.15947133
20220306T1100,1.0505286
20220306T1200,2.1905286
20220306T1300,3.9405286
20220306T1400,5.4105287
20220306T1500,6.5805287
20220306T1600,7.5805287
20220306T1700,8.170529
20220306T1800,8.090529
20220306T1900,7.2405286
20220306T2000,6.0505285
20220306T2100,4.3705287
20220306T2200,1.9805287
20220306T2300,0.47052866
20220307T0000,-0.019471344
20220307T0100,-0.23947135
20220307T0200,-0.42947134
20220307T0300,-0.70947134
20220307T0400,-1.2194713
20220307T0500,-1.7194713
20220307T0600,-2.0694714
20220307T0700,-2.4294715
20220307T0800,-2.7094715
20220307T0900,-2.1694715
20220307T1000,-1.0194713
20220307T1100,0.36052868
20220307T1200,2.2305286
20220307T1300,5.7805285
20220307T1400,6.0705285
20220307T1500,6.9105287
20220307T1600,7.3205285
20220307T1700,7.2805285
20220307T1800,6.9405284
20220307T1900,6.0305285
20220307T2000,4.4105287
20220307T2100,2.5705285
20220307T2200,1.5205287
20220307T2300,0.87052864
20220308T0000,0.22052866
20220308T0100,-0.22947133
20220308T0200,-0.33947134
20220308T0300,-0.6194713
20220308T0400,-1.0394714
20220308T0500,-1.2694713
20220308T0600,-1.4594713
20220308T0700,-1.7194713
20220308T0800,-2.0794713
20220308T0900,-1.3194714
20220308T1000,0.6905287
20220308T1100,2.2405286
20220308T1200,4.020529
20220308T1300,5.8305287
20220308T1400,7.6905284
20220308T1500,8.930529
20220308T1600,9.760529
20220308T1700,10.030529
20220308T1800,9.960529
20220308T1900,8.920529
20220308T2000,6.7305284
20220308T2100,4.6505284
20220308T2200,2.8605285
20220308T2300,1.8305286
20220309T0000,1.2905287
20220309T0100,1.1905286
20220309T0200,1.1705287
20220309T0300,0.9505287
20220309T0400,1.1305287
20220309T0500,0.84052867
20220309T0600,0.7505287
20220309T0700,1.1005287
20220309T0800,0.60052866
20220309T0900,1.5005287
20220309T1000,3.7305286
20220309T1100,6.6505284
20220309T1200,8.530529
20220309T1300,10.350529
20220309T1400,10.500529
20220309T1500,11.670529
20220309T1600,12.400529
20220309T1700,12.710529
20220309T1800,12.580529
20220309T1900,12.080529
20220309T2000,11.600529
20220309T2100,9.790529
20220309T2200,6.2405286
20220309T2300,4.8405285
20220310T0000,4.5505285
20220310T0100,4.5805287
20220310T0200,4.290529
20220310T0300,3.8105285
20220310T0400,3.4005284
20220310T0500,3.0205286
20220310T0600,2.5405285
20220310T0700,2.0105286
20220310T0800,1.0305287
20220310T0900,1.1105287
20220310T1000,3.5805285
20220310T1100,7.6505284
20220310T1200,10.510529
20220310T1300,12.080529
20220310T1400,12.750529
20220310T1500,13.870529
20220310T1600,14.400529
20220310T1700,14.380529
20220310T1800,13.920529
20220310T1900,12.660529
20220310T2000,11.360529
20220310T2100,9.530529
20220310T2200,8.240529
20220310T2300,7.1905284
20220311T0000,5.6805286
20220311T0100,4.9705286
20220311T0200,4.1105285
20220311T0300,2.6605287
20220311T0400,2.1005285
20220311T0500,1.2505287
20220311T0600,0.99052864
20220311T0700,0.66052866
20220311T0800,-0.07947134
20220311T0900,1.3905287
20220311T1000,5.1205287
20220311T1100,8.460529
20220311T1200,11.400529
20220311T1300,13.130529
20220311T1400,15.140529
20220311T1500,15.360529
20220311T1600,15.250529
20220311T1700,15.420529
20220311T1800,14.790529
20220311T1900,13.760529
20220311T2000,11.710529
20220311T2100,9.650529
20220311T2200,8.200529
20220311T2300,6.4505286
20220312T0000,6.0305285
20220312T0100,5.8005285
20220312T0200,5.2605286
20220312T0300,4.8205285
20220312T0400,4.3905287
20220312T0500,4.1705284
20220312T0600,3.9905286
20220312T0700,3.7505286
20220312T0800,3.6405284
20220312T0900,4.5505285
20220312T1000,6.9505286
20220312T1100,8.440529
20220312T1200,10.030529
20220312T1300,11.660529
20220312T1400,13.490529
20220312T1500,14.110529
20220312T1600,14.290529
20220312T1700,14.430529
20220312T1800,14.240529
20220312T1900,13.660529
20220312T2000,13.000529
20220312T2100,12.070529
20220312T2200,9.960529
20220312T2300,8.030529
20220313T0000,7.2205286
20220313T0100,6.2505283
20220313T0200,6.1205287
20220313T0300,5.8105288
20220313T0400,5.4905286
20220313T0500,4.7105284
20220313T0600,4.2505283
20220313T0700,4.1505284
20220313T0800,4.7405286
